"","MODZCTA","label","NEIGHBORHOOD_NAME","BOROUGH_GROUP","COVID_CASE_COUNT","COVID_CASE_RATE","POP_DENOMINATOR","COVID_DEATH_COUNT","COVID_DEATH_RATE","PERCENT_POSITIVE","TOTAL_COVID_TESTS","numct","MedInc","sqft","sqftpc","Pop_Add_MODZCTA","rankccr","ranksqft","rankinc","ccrsqft"
"87","11105","11105","Ditmars Steinway","Queens",641,1785.77,35894.88,44,122.58,5.58,11495,14,73959,1119235.431122,30.5068532250872,36688,145,68,109,213
"88","11106","11106","Astoria (South)","Queens",860,2224.27,38664.4,57,147.42,6.78,12677,13,63703,319611.778476152,8.22152484826115,38875,119,27,81,146
"89","11109","11109","Long Island City","Queens",70,1380.5,5070.64,2,39.44,3.2,2187,0,148590,1960787.52,556.567561737156,3523,165,166,171,331
"90","11201","11201","Brooklyn Heights/DUMBO/Downtown Brooklyn","Brooklyn",894,1467.78,60908.15,96,157.61,3.36,26569,18,124996,2289314.37758252,44.7761378810538,51128,157,84,161,241
"91","11203","11203","East Flatbush (North)/East Flatbush (South)","Brooklyn",2392,3259.19,73392.42,245,333.82,11.67,20493,32,51277,584600.034416558,7.6745350699262,76174,69,23,47,92
"92","11204","11204","Bensonhurst/Mapleton","Brooklyn",2703,3407.61,79322.45,152,191.62,13.29,20334,24,49785,450111.252646529,5.76076039427815,78134,53,15,39,68
"93","11205","11205","Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene","Brooklyn",940,2135.72,44013.21,51,115.87,6.48,14510,12,56708,1169664.73233177,28.9764834844118,40366,126,64,64,190
"94","11206","11206","Williamsburg (South)","Brooklyn",2026,2369.68,85496.61,155,181.29,7.35,27577,21,36404,622186.106332,7.61764151881191,81677,115,22,20,137
"95","11207","11207","Cypress Hills/East New York","Brooklyn",2555,2865.74,89156.75,219,245.63,10.08,25350,29,37243,1169918.035149,12.5277668510162,93386,88,34,23,122
"96","11208","11208","Cypress Hills/East New York","Brooklyn",2920,3054.15,95607.69,251,262.53,11.77,24813,29,40733,869300.58289671,9.20196660170755,94469,82,30,28,112
"97","11209","11209","Bay Ridge/Fort Hamilton","Brooklyn",1470,2191.38,67081.12,119,177.4,6.93,21213,25,72314,2935483.05213064,42.6340617276028,68853,122,82,105,204
"98","11210","11210","Flatlands/Midwood","Brooklyn",2329,3471.49,67089.29,150,223.58,12.81,18180,22,65900,203007.090232023,3.27388547013326,62008,46,8,87,54
"99","11211","11211, 11249","East Williamsburg/Williamsburg (North)/Williamsburg (South)","Brooklyn",2746,2757.18,99594.67,139,139.57,7.2,38127,27,71225,840632.586686,9.32823536831009,90117,98,31,99,129
"100","11212","11212","Ocean Hill-Brownsville","Brooklyn",2234,2806.89,79589.99,236,296.52,10.76,20758,19,26239,1059871.664862,12.5428599391953,84500,93,35,4,128
"101","11213","11213","Crown Heights (East)","Brooklyn",1763,2736.48,64425.94,151,234.38,9.04,19498,17,41710,2275334.82221722,35.6820114199699,63767,100,75,30,175
"102","11214","11214","Bath Beach/Bensonhurst/Gravesend","Brooklyn",1971,2111.78,93333.46,188,201.43,8.65,22784,25,54041,3106399.755361,35.0490776865734,88630,128,74,55,202
"103","11215","11215","Gowanus/Park Slope/Windsor Terrace","Brooklyn",777,1111.07,69932.3,46,65.78,3.13,24812,19,123583,11722911.657546,184.647676057617,63488,175,133,160,308
"104","11216","11216","Bedford-Stuyvesant (West)/Crown Heights (West)","Brooklyn",974,1753.76,55537.72,76,136.84,5.2,18740,14,61121,962977.029048,17.7291595303041,54316,146,42,74,188
"105","11217","11217, 11243","Boerum Hill/Park Slope","Brooklyn",748,1575.51,47476.67,86,181.14,4.44,16840,11,107362,3441090.00536954,95.9028456667746,35881,155,111,151,266
"106","11218","11218","Kensington/Windsor Terrace","Brooklyn",2172,2865.19,75806.47,139,183.36,9.4,23095,18,69415,5991023.95818118,79.64668915423,75220,89,105,96,194
"107","11219","11219","Borough Park","Brooklyn",3801,4093.34,92858.07,245,263.84,14.29,26593,22,39295,257335.248162184,2.79041919044669,92221,12,5,25,17
"108","11220","11220","Sunset Park","Brooklyn",2148,2181.82,98450,168,170.65,8.67,24766,23,47079,2052400.30693208,20.6068425764782,99598,123,50,36,173
"109","11221","11221","Bedford-Stuyvesant (East)/Bushwick","Brooklyn",1690,2069.24,81672.44,148,181.21,6.76,25008,21,50153,499933.43074,6.33669346270359,78895,133,18,42,151
"110","11222","11222","Greenpoint","Brooklyn",617,1697.43,36349.16,34,93.54,4,15434,12,85111,1149873.59190457,31.1331995425508,36934,147,69,124,216
"111","11223","11223","Gravesend/Homecrest","Brooklyn",2758,3449.35,79957.11,143,178.85,12.11,22772,26,50108,1074525.19107789,13.6480571957411,78731,51,38,41,89
"112","11224","11224","Brighton Beach/Coney Island/Seagate","Brooklyn",1517,3409.96,44487.34,219,492.27,10.86,13973,12,33131,6112911.28966897,128.365874082211,47621,52,125,15,177
"113","11225","11225","Crown Heights (West)/Prospect Lefferts Gardens","Brooklyn",1400,2425.86,57711.49,143,247.78,7.66,18268,14,55862,5355315.76927207,94.2356150780776,56829,112,109,59,221
"114","11226","11226","Flatbush/Prospect Lefferts Gardens","Brooklyn",2729,2754.86,99061.32,306,308.9,9.47,28817,21,52052,6184652.96617677,60.8893490940098,101572,99,94,51,193
"115","11228","11228","Bath Beach/Dyker Heights","Brooklyn",863,1951.82,44215.08,87,196.77,7.91,10910,19,67911,3875570.744082,92.7436284120322,41788,137,108,93,245
"116","11229","11229","Gerritsen Beach/Homecrest/Sheepshead Bay","Brooklyn",2286,2692.29,84909.16,156,183.73,10.05,22743,25,60873,9605292.05651635,120.039141899527,80018,102,123,73,225
"117","11230","11230","Midwood","Brooklyn",3471,3892.75,89165.77,233,261.31,11.68,29709,27,49541,1196561.046079,13.8478039773979,86408,23,39,38,62
"118","11231","11231","Carroll Gardens/Cobble Hill/Red Hook","Brooklyn",515,1392.09,36994.7,35,94.61,3.83,13446,9,100213,1463288.7940214,43.8951522084654,33336,164,83,145,247
"119","11232","11232","Sunset Park","Brooklyn",687,2430.04,28271.09,43,152.1,7.72,8904,10,56661,781346.770653,27.6436147409517,28265,111,63,63,174
"120","11233","11233","Bedford-Stuyvesant (East)/Ocean Hill-Brownsville","Brooklyn",1548,2145.66,72145.54,140,194.05,8.35,18531,21,40449,989719.004654535,14.7602494244036,67053,125,40,27,165
"121","11234","11234","Bergen Beach/Flatlands/Marine Park/Mill Basin","Brooklyn",2745,2880.23,95304.8,196,205.66,10.86,25279,39,81399,5487198.45780966,62.5271882335273,87757,87,96,121,183
"122","11235","11235","Brighton Beach/Manhattan Beach/Sheepshead Bay","Brooklyn",2660,3344.22,79540.14,305,383.45,11.41,23320,24,52538,4486246.70765623,56.6932051212687,79132,61,91,54,152
"123","11236","11236","Canarsie","Brooklyn",3170,3273.2,96846.99,305,314.93,12.28,25809,39,67669,3046076.860966,32.4475309284063,93877,67,71,92,138
"124","11237","11237","Bushwick/East Williamsburg","Brooklyn",1251,2467.66,50695.72,115,226.84,7.92,15786,12,51413,388106.284805481,7.77830456961441,49896,108,24,48,132
"125","11238","11238","Clinton Hill/Prospect Heights","Brooklyn",991,1834.65,54015.79,104,192.54,4.46,22233,15,85407,6323083.16472094,128.3562008185,49262,143,124,125,267
"126","11239","11239","East New York","Brooklyn",603,4857.67,12413.37,89,716.97,13.15,4586,2,27104,2473954.617605,184.719974434779,13393,2,134,7,136
"127","11354","11354","Flushing/Murray Hill","Queens",1550,2791.87,55518.32,302,543.96,8.74,17730,13,42500,358786.125128513,6.53788631379629,54878,94,19,31,113
"128","11355","11355","Flushing/Murray Hill/Queensboro Hill","Queens",1669,2085.89,80013.97,171,213.71,8.15,20471,20,39207,10069185.8993759,117.259446138695,85871,131,120,24,251
"129","11356","11356","College Point","Queens",700,3001.36,23322.74,42,180.08,10.51,6658,5,60493,601249.446851,25.6527624733766,23438,83,57,72,140
"130","11357","11357","Whitestone","Queens",976,2441.49,39975.56,107,267.66,8.57,11394,9,83951,508445.090916092,12.9871032162476,39150,110,37,123,147
"131","11358","11358","Auburndale/Murray Hill","Queens",693,1949.83,35541.5,43,120.99,6.72,10315,14,66129,2164343.502333,57.6451153873382,37546,138,92,88,230
"132","11360","11360","Bayside (North)","Queens",377,1998.6,18863.17,28,148.44,6.62,5696,7,86174,2001159.373759,105.971159381434,18884,136,116,130,252
"133","11361","11361","Bayside (North)/Bayside (South)","Queens",543,1941.23,27971.99,58,207.35,7.02,7735,11,85887,3737341.82759024,130.648878822283,28606,139,126,127,265
"134","11362","11362","Douglaston-Little Neck","Queens",381,2147.93,17738.01,36,202.95,7.54,5052,5,89185,452936.572573257,25.4130377923614,17823,124,56,136,180
"135","11363","11363","Douglaston-Little Neck","Queens",117,1634.3,7159.03,5,69.84,6.08,1923,2,104792,1462795.971743,209.329704027333,6988,150,139,149,289
"136","11364","11364","Bayside (South)/Oakland Gardens","Queens",567,1640.5,34562.6,35,101.27,6.43,8823,11,76988,20698068.95214,598.989117411084,34555,148,168,114,316
"137","11365","11365","Auburndale/Fresh Meadows/Pomonok/Utopia","Queens",1054,2392.69,44050.79,69,156.64,8.67,12157,8,66483,2881073.33385477,68.1878569974148,42252,114,98,89,212
"138","11366","11366","Fresh Meadows/Hillcrest","Queens",463,3360.58,13777.39,29,210.49,11.93,3882,5,78990,6335459.784954,468.183548991575,13532,59,161,116,220
"139","11367","11367","Kew Gardens Hills/Pomonok","Queens",1346,3201.77,42039.24,67,159.37,10.81,12452,11,57933,7960054.664459,193.925370050406,41047,73,136,67,209
"140","11368","11368","Corona/North Corona","Queens",5271,4723.37,111594.1,448,401.45,14.7,35856,21,50797,12539904.155928,114.070682118129,109931,5,119,44,124
"141","11369","11369","Airport/East Elmhurst","Queens",1805,4950.33,36462.23,182,499.15,13.91,12978,14,54121,1458865.659936,37.7797658924252,38615,1,78,56,79
"142","11370","11370","Jackson Heights/Rikers Island","Queens",1502,4585.05,32758.65,64,195.37,13.68,10982,6,65098,190485.432153785,4.79957246910362,39688,7,12,85,19
"143","11372","11372","Jackson Heights","Queens",2956,4724.85,62562.88,263,420.38,12.59,23479,10,56383,151650.71348,2.27580757368389,66636,4,4,61,8
"144","11373","11373","Elmhurst","Queens",3718,4003.2,92875.81,299,321.94,12.01,30964,19,51183,172046.242449,1.70646937561,100820,14,1,46,15
"145","11374","11374","Rego Park","Queens",1370,3258.21,42047.63,100,237.83,10.27,13339,11,63161,340657.274135,7.81324023245413,43600,70,25,79,95
"146","11375","11375","Forest Hills","Queens",1815,2572.53,70552.99,186,263.63,8.38,21664,21,80542,8161048.490694,118.735519920475,68733,104,121,118,225
"147","11377","11377","Woodside","Queens",2673,3091.3,86468.55,198,228.98,9.33,28661,24,57010,190776.42210379,2.12374955030379,89830,77,3,65,80
"148","11378","11378","Maspeth","Queens",882,2549.62,34593.45,74,213.91,8.59,10265,19,73333,315947.069713,9.03196219985135,34981,106,29,106,135
"149","11379","11379","Middle Village","Queens",972,2685.41,36195.55,101,279.04,8.84,10990,18,82819,1758954.70797359,50.5141928139225,34821,103,87,122,190
"150","11385","11385","Glendale/Ridgewood","Queens",2643,2567.77,102929.91,144,139.9,9.38,28191,31,72261,2124932.35674933,21.5527868057178,98592,105,51,104,156
"151","11411","11411","Cambria Heights","Queens",763,3722.99,20494.26,49,239.09,14.52,5256,13,93910.8123129543,110448.239518869,5.90253524577109,18712,28,16,141,44
"152","11412","11412","St. Albans","Queens",1369,3479.31,39346.92,91,231.28,13.23,10344,19,78517,167306.413061306,4.79635379454464,34882,45,11,115,56
"153","11413","11413","Laurelton/Rosedale","Queens",1483,3397.64,43647.97,104,238.27,13.35,11109,16,86324,1158956.68886989,29.7840431966973,38912,55,66,131,121
"154","11414","11414","Hamilton Beach/Howard Beach/Lindenwood","Queens",954,3375.13,28265.56,63,222.89,12.23,7800,4,71648,9682976.583222,370.314233716613,26148,56,155,101,211
"155","11415","11415","Kew Gardens","Queens",664,3452.18,19234.25,53,275.55,10.08,6590,5,68294,10764560.3636236,556.566897452233,19341,50,165,95,215
"156","11416","11416","Ozone Park","Queens",883,3317.75,26614.42,57,214.17,12.9,6845,10,67461,147796.367405741,5.94490838686057,24861,63,17,91,80
"157","11417","11417","Ozone Park","Queens",1014,3242.66,31270.63,49,156.7,11.52,8805,8,73424,476980.61259826,16.466344895856,28967,71,41,107,112
"158","11418","11418","Richmond Hill","Queens",1284,3369.62,38105.16,106,278.18,12.74,10081,15,66570,8753587.63520452,241.438317387592,36256,57,146,90,203
"159","11419","11419","Richmond Hill/South Ozone Park","Queens",1410,2772.93,50848.81,99,194.69,13.05,10802,17,70882,141315.572321768,2.99327640426527,47211,95,7,98,102
"160","11420","11420","South Ozone Park","Queens",1591,3286.12,48415.71,108,223.07,13.84,11498,16,67932,250686.90113466,5.65195700804121,44354,65,14,94,79
"161","11421","11421","Woodhaven","Queens",1405,3328.64,42209.49,103,244.02,13.18,10662,14,72066,14805742.8471633,378.4021991761,39127,62,156,102,218
"162","11422","11422","Rosedale","Queens",1107,3282.76,33721.62,67,198.69,12.91,8577,7,89235,832203.486556344,27.3526207578092,30425,66,61,137,127
"163","11423","11423","Hollis/Holliswood","Queens",1249,3898.11,32041.14,108,337.07,13.71,9109,9,70266,2078544.48236824,69.3148525150311,29987,20,99,97,119
"164","11426","11426","Bellerose","Queens",578,2838.44,20363.28,34,166.97,11.65,4963,4,88803,148338.459675,8.43311311398522,17590,90,28,135,118
"165","11427","11427","Bellerose/Hollis Hills/Holliswood","Queens",900,3877.24,23212.38,52,224.02,12.86,6999,8,74581,1784886.83285729,75.6532375220314,23593,24,102,110,126
"166","11428","11428","Queens Village","Queens",743,3844.27,19327.45,55,284.57,14.24,5216,7,73699,104422.16409759,5.4477339366439,19168,25,13,108,38
"167","11429","11429","Queens Village","Queens",1095,3905.65,28036.33,76,271.08,13.43,8151,9,86867.5771814369,112666.851055896,3.84174484454242,29327,18,10,133,28
"168","11432","11432","Hillcrest/Jamaica Estates/Jamaica Hills","Queens",2228,3525.57,63195.4,260,411.42,12.95,17200,19,55906,1200889.08228077,19.7485418651971,60809,41,47,60,88
"169","11433","11433","Jamaica","Queens",1103,3060.85,36035.76,81,224.78,11.9,9272,13,51521,745050.843990399,22.793491112381,32687,81,53,50,134
"170","11434","11434","Airport/South Jamaica/Springfield Gardens/St. Albans","Queens",2335,3457.41,67536.11,200,296.14,12.95,18024,18,62014.0222716774,2685226.28156087,45.272137331797,59313,49,85,77,134
"171","11435","11435","Briarwood/Jamaica","Queens",1938,3360.86,57663.84,150,260.13,12.77,15172,15,64086,390620.628977102,7.27588855732491,53687,58,20,83,78
"172","11436","11436","South Jamaica/South Ozone Park","Queens",612,2941.26,20807.42,47,225.88,12.55,4877,10,75242,3032882.272064,168.972214165915,17949,86,132,112,218
"173","11691","11691","Edgemere/Far Rockaway","Queens",3121,4819.41,64759.02,379,585.25,13.79,22631,12,46147,3330244.13931786,55.4717104908447,60035,3,90,35,93
"174","11692","11692","Arverne/Edgemere","Queens",739,3672.92,20120.24,95,472.16,11.35,6513,2,44024,7594532.485156,409.629583881122,18540,33,159,32,192
"175","11693","11693","Arverne/Broad Channel","Queens",369,2980.31,12381.27,29,234.22,11.01,3350,3,59431,4790148.72419342,401.993011429458,11916,85,157,71,242
"176","11694","11694","Belle Harbor-Neponsit/Rockaway Park","Queens",832,4087.29,20355.78,90,442.13,12.31,6756,6,80976,3355365.61577742,164.414230486938,20408,13,131,120,144
"177","11697","11697","Breezy Point","Queens",125,3534.38,3536.69,5,141.38,6.68,1872,3,103580,9349394.57333333,764.026687368909,12237,39,170,148,209
